ID,Prob1
20903, 0.44
20904, 0.16
20905, 0.16
20906, 0.50
20907, 0.30
20908, 0.30
20909, 0.36
20910, 0.59
20911, 0.13
20912, 0.75
20913, 0.47
20914, 0.25
20915, 0.42
20916, 0.21
20917, 0.19
20918, 0.40
20919, 0.62
20920, 0.23
20921, 0.45
20922, 0.16
20923, 0.31
20924, 0.63
20925, 0.23
20926, 0.38
20927, 0.44
20928, 0.47
20929, 0.32
20930, 0.52
20931, 0.20
20932, 0.08
20933, 0.39
20934, 0.45
20935, 0.33
20936, 0.27
20937, 0.33
20938, 0.29
20939, 0.20
20940, 0.32
20941, 0.27
20942, 0.47
20943, 0.16
20944, 0.23
20945, 0.34
20946, 0.22
20947, 0.24
20948, 0.29
20949, 0.50
20950, 0.12
20951, 0.69
20952, 0.25
20953, 0.43
20954, 0.40
20955, 0.30
20956, 0.33
20957, 0.70
20958, 0.19
20959, 0.09
20960, 0.26
20961, 0.44
20962, 0.60
20963, 0.27
20964, 0.73
20965, 0.21
20966, 0.23
20967, 0.19
20968, 0.46
20969, 0.36
20970, 0.09
20971, 0.38
20972, 0.17
20973, 0.39
20974, 0.34
20975, 0.28
20976, 0.32
20977, 0.32
20978, 0.17
20979, 0.38
20980, 0.22
20981, 0.16
20982, 0.77
20983, 0.16
20984, 0.27
20985, 0.29
20986, 0.20
20987, 0.34
20988, 0.30
20989, 0.28
20990, 0.49
20991, 0.46
20992, 0.26
20993, 0.74
20994, 0.31
20995, 0.37
20996, 0.31
20997, 0.26
20998, 0.17
20999, 0.25
21000, 0.17
21001, 0.28
21002, 0.30
21003, 0.69
21004, 0.17
21005, 0.40
21006, 0.28
21007, 0.63
21008, 0.40
21009, 0.19
21010, 0.21
21011, 0.18
21012, 0.23
21013, 0.30
21014, 0.72
21015, 0.29
21016, 0.40
21017, 0.20
21018, 0.11
21019, 0.19
21020, 0.15
21021, 0.53
21022, 0.58
21023, 0.07
21024, 0.20
21025, 0.35
21026, 0.15
21027, 0.31
21028, 0.38
21029, 0.24
21030, 0.38
21031, 0.30
21032, 0.23
21033, 0.53
21034, 0.19
21035, 0.30
21036, 0.15
21037, 0.54
21038, 0.30
21039, 0.67
21040, 0.70
21041, 0.26
21042, 0.40
21043, 0.56
21044, 0.36
21045, 0.22
21046, 0.67
21047, 0.60
21048, 0.22
21049, 0.25
21050, 0.25
21051, 0.57
21052, 0.18
21053, 0.27
21054, 0.58
21055, 0.22
21056, 0.19
21057, 0.23
21058, 0.33
21059, 0.82
21060, 0.28
21061, 0.16
21062, 0.29
21063, 0.21
21064, 0.19
21065, 0.46
21066, 0.34
21067, 0.27
21068, 0.42
21069, 0.16
21070, 0.10
21071, 0.82
21072, 0.44
21073, 0.21
21074, 0.14
21075, 0.29
21076, 0.17
21077, 0.53
21078, 0.45
21079, 0.47
21080, 0.29
21081, 0.80
21082, 0.23
21083, 0.15
21084, 0.21
21085, 0.18
21086, 0.41
21087, 0.32
21088, 0.24
21089, 0.49
21090, 0.23
21091, 0.40
21092, 0.19
21093, 0.60
21094, 0.62
21095, 0.26
21096, 0.43
21097, 0.36
21098, 0.27
21099, 0.65
21100, 0.15
21101, 0.25
21102, 0.20
21103, 0.75
21104, 0.33
21105, 0.45
21106, 0.39
21107, 0.23
21108, 0.20
21109, 0.39
21110, 0.20
21111, 0.47
21112, 0.51
21113, 0.16
21114, 0.27
21115, 0.56
21116, 0.15
21117, 0.29
21118, 0.17
21119, 0.51
21120, 0.33
21121, 0.41
21122, 0.64
21123, 0.19
21124, 0.50
21125, 0.18
21126, 0.20
21127, 0.42
21128, 0.61
21129, 0.23
21130, 0.27
21131, 0.33
21132, 0.63
21133, 0.20
21134, 0.79
21135, 0.17
21136, 0.42
21137, 0.24
21138, 0.54
21139, 0.22
21140, 0.60
21141, 0.19
21142, 0.27
21143, 0.67
21144, 0.14
21145, 0.36
21146, 0.17
21147, 0.66
21148, 0.42
21149, 0.41
21150, 0.08
21151, 0.21
21152, 0.39
21153, 0.47
21154, 0.52
21155, 0.37
21156, 0.61
21157, 0.36
21158, 0.24
21159, 0.43
21160, 0.46
21161, 0.41
21162, 0.49
21163, 0.24
21164, 0.12
21165, 0.63
21166, 0.45
21167, 0.41
21168, 0.26
21169, 0.16
21170, 0.53
21171, 0.27
21172, 0.31
21173, 0.17
21174, 0.19
21175, 0.21
21176, 0.21
21177, 0.80
21178, 0.38
21179, 0.22
21180, 0.14
21181, 0.69
21182, 0.64
21183, 0.50
21184, 0.50
21185, 0.67
21186, 0.33
21187, 0.62
21188, 0.46
21189, 0.81
21190, 0.69
21191, 0.32
21192, 0.50
21193, 0.37
21194, 0.27
21195, 0.45
21196, 0.22
21197, 0.45
21198, 0.30
21199, 0.48
21200, 0.09
21201, 0.38
21202, 0.26
21203, 0.30
21204, 0.52
21205, 0.17
21206, 0.58
21207, 0.25
21208, 0.22
21209, 0.51
21210, 0.19
21211, 0.35
21212, 0.18
21213, 0.22
21214, 0.22
21215, 0.43
21216, 0.42
21217, 0.37
21218, 0.18
21219, 0.15
21220, 0.24
21221, 0.13
21222, 0.38
21223, 0.12
21224, 0.26
21225, 0.37
21226, 0.40
21227, 0.39
21228, 0.21
21229, 0.20
21230, 0.33
21231, 0.42
21232, 0.15
21233, 0.33
21234, 0.15
21235, 0.33
21236, 0.28
21237, 0.48
21238, 0.14
21239, 0.51
21240, 0.43
21241, 0.29
21242, 0.31
21243, 0.35
21244, 0.50
21245, 0.36
21246, 0.49
21247, 0.82
21248, 0.18
21249, 0.23
21250, 0.25
21251, 0.57
21252, 0.26
21253, 0.28
21254, 0.65
21255, 0.21
21256, 0.24
21257, 0.46
21258, 0.46
21259, 0.79
21260, 0.23
21261, 0.11
21262, 0.21
21263, 0.68
21264, 0.24
21265, 0.56
21266, 0.14
21267, 0.37
21268, 0.17
21269, 0.37
21270, 0.42
21271, 0.68
21272, 0.15
21273, 0.38
21274, 0.38
21275, 0.40
21276, 0.80
21277, 0.20
21278, 0.46
21279, 0.55
21280, 0.20
21281, 0.23
21282, 0.42
21283, 0.18
21284, 0.26
21285, 0.29
21286, 0.15
21287, 0.26
21288, 0.54
21289, 0.30
21290, 0.71
21291, 0.51
21292, 0.18
21293, 0.46
21294, 0.36
21295, 0.40
21296, 0.64
21297, 0.26
21298, 0.41
21299, 0.16
21300, 0.55
21301, 0.72
21302, 0.33
21303, 0.18
21304, 0.37
21305, 0.21
21306, 0.21
21307, 0.22
21308, 0.34
21309, 0.24
21310, 0.48
21311, 0.18
21312, 0.26
21313, 0.35
21314, 0.19
21315, 0.28
21316, 0.18
21317, 0.20
21318, 0.29
21319, 0.48
21320, 0.81
21321, 0.32
21322, 0.61
21323, 0.28
21324, 0.62
21325, 0.20
21326, 0.76
21327, 0.28
21328, 0.64
21329, 0.23
21330, 0.53
21331, 0.46
21332, 0.28
21333, 0.28
21334, 0.20
21335, 0.34
21336, 0.84
21337, 0.58
21338, 0.28
21339, 0.19
21340, 0.61
21341, 0.25
21342, 0.48
21343, 0.45
21344, 0.25
21345, 0.40
21346, 0.29
21347, 0.35
21348, 0.44
21349, 0.59
21350, 0.22
21351, 0.31
21352, 0.13
21353, 0.47
21354, 0.44
21355, 0.19
21356, 0.21
21357, 0.26
21358, 0.32
21359, 0.20
21360, 0.69
21361, 0.10
21362, 0.34
21363, 0.68
21364, 0.60
21365, 0.39
21366, 0.22
21367, 0.24
21368, 0.56
21369, 0.29
21370, 0.86
21371, 0.47
21372, 0.24
21373, 0.28
21374, 0.62
21375, 0.31
21376, 0.65
21377, 0.51
21378, 0.26
21379, 0.50
21380, 0.27
21381, 0.15
21382, 0.40
21383, 0.17
21384, 0.28
21385, 0.22
21386, 0.38
21387, 0.17
21388, 0.18
21389, 0.21
21390, 0.21
21391, 0.58
21392, 0.25
21393, 0.31
21394, 0.35
21395, 0.32
21396, 0.84
21397, 0.23
21398, 0.48
21399, 0.52
21400, 0.31
21401, 0.46
21402, 0.37
21403, 0.23
21404, 0.57
21405, 0.48
21406, 0.18
21407, 0.27
21408, 0.48
21409, 0.24
21410, 0.26
21411, 0.22
21412, 0.43
21413, 0.18
21414, 0.20
21415, 0.30
21416, 0.26
21417, 0.26
21418, 0.57
21419, 0.30
21420, 0.56
21421, 0.31
21422, 0.30
21423, 0.35
21424, 0.35
21425, 0.30
21426, 0.29
21427, 0.28
21428, 0.20
21429, 0.23
21430, 0.25
21431, 0.18
21432, 0.23
21433, 0.33
21434, 0.28
21435, 0.44
21436, 0.16
21437, 0.46
21438, 0.45
21439, 0.39
21440, 0.17
21441, 0.37
21442, 0.51
21443, 0.32
21444, 0.57
21445, 0.27
21446, 0.32
21447, 0.43
21448, 0.21
21449, 0.23
21450, 0.81
21451, 0.36
21452, 0.45
21453, 0.29
21454, 0.40
21455, 0.32
21456, 0.62
21457, 0.39
21458, 0.19
21459, 0.28
21460, 0.80
21461, 0.27
21462, 0.31
21463, 0.71
21464, 0.17
21465, 0.59
21466, 0.29
21467, 0.41
21468, 0.32
21469, 0.34
21470, 0.45
21471, 0.29
21472, 0.47
21473, 0.43
21474, 0.33
21475, 0.15
21476, 0.19
21477, 0.22
21478, 0.44
21479, 0.18
21480, 0.21
21481, 0.65
21482, 0.26
21483, 0.44
21484, 0.12
21485, 0.54
21486, 0.36
21487, 0.61
21488, 0.42
21489, 0.53
21490, 0.44
21491, 0.42
21492, 0.46
21493, 0.25
21494, 0.38
21495, 0.42
21496, 0.27
21497, 0.24
21498, 0.32
21499, 0.18
21500, 0.53
21501, 0.34
21502, 0.19
21503, 0.59
21504, 0.40
21505, 0.25
21506, 0.67
21507, 0.20
21508, 0.17
21509, 0.28
21510, 0.15
21511, 0.28
21512, 0.19
21513, 0.37
21514, 0.27
21515, 0.34
21516, 0.21
21517, 0.29
21518, 0.37
21519, 0.19
21520, 0.55
21521, 0.17
21522, 0.72
21523, 0.38
21524, 0.39
21525, 0.35
21526, 0.16
21527, 0.52
21528, 0.38
21529, 0.54
21530, 0.13
21531, 0.16
21532, 0.68
21533, 0.22
21534, 0.20
21535, 0.28
21536, 0.15
21537, 0.71
21538, 0.42
21539, 0.25
21540, 0.58
21541, 0.35
21542, 0.67
21543, 0.27
21544, 0.25
21545, 0.34
21546, 0.20
21547, 0.28
21548, 0.13
21549, 0.28
21550, 0.59
21551, 0.34
21552, 0.31
21553, 0.34
21554, 0.28
21555, 0.37
21556, 0.58
21557, 0.67
21558, 0.27
21559, 0.21
21560, 0.43
21561, 0.20
21562, 0.32
21563, 0.37
21564, 0.36
21565, 0.17
21566, 0.17
21567, 0.38
21568, 0.22
21569, 0.24
21570, 0.32
21571, 0.16
21572, 0.19
21573, 0.31
21574, 0.24
21575, 0.17
21576, 0.38
21577, 0.33
21578, 0.74
21579, 0.22
21580, 0.30
21581, 0.31
21582, 0.19
21583, 0.21
21584, 0.61
21585, 0.17
21586, 0.21
21587, 0.49
21588, 0.36
21589, 0.67
21590, 0.26
21591, 0.46
21592, 0.22
21593, 0.70
21594, 0.25
21595, 0.39
21596, 0.21
21597, 0.39
21598, 0.40
21599, 0.27
21600, 0.18
21601, 0.52
21602, 0.18
21603, 0.34
21604, 0.44
21605, 0.34
21606, 0.30
21607, 0.37
21608, 0.33
21609, 0.23
21610, 0.42
21611, 0.18
21612, 0.21
21613, 0.19
21614, 0.54
21615, 0.15
21616, 0.44
21617, 0.14
21618, 0.30
21619, 0.52
21620, 0.40
21621, 0.47
21622, 0.61
21623, 0.41
21624, 0.30
21625, 0.37
21626, 0.39
21627, 0.28
21628, 0.28
21629, 0.21
21630, 0.34
21631, 0.29
21632, 0.51
21633, 0.20
21634, 0.44
21635, 0.45
21636, 0.11
21637, 0.19
21638, 0.33
21639, 0.40
21640, 0.60
21641, 0.45
21642, 0.13
21643, 0.34
21644, 0.25
21645, 0.41
21646, 0.24
21647, 0.38
21648, 0.19
21649, 0.47
21650, 0.59
21651, 0.68
21652, 0.59
21653, 0.54
21654, 0.14
21655, 0.66
21656, 0.34
21657, 0.20
21658, 0.27
21659, 0.27
21660, 0.18
21661, 0.79
21662, 0.17
21663, 0.61
21664, 0.53
21665, 0.52
21666, 0.51
21667, 0.41
21668, 0.72
21669, 0.59
21670, 0.19
21671, 0.33
21672, 0.19
21673, 0.30
21674, 0.30
21675, 0.42
21676, 0.13
21677, 0.80
21678, 0.32
21679, 0.17
21680, 0.33
21681, 0.22
21682, 0.29
21683, 0.44
21684, 0.56
21685, 0.73
21686, 0.45
21687, 0.35
21688, 0.25
21689, 0.21
21690, 0.13
21691, 0.31
21692, 0.16
21693, 0.52
21694, 0.41
21695, 0.38
21696, 0.45
21697, 0.23
21698, 0.20
21699, 0.34
21700, 0.52
21701, 0.30
21702, 0.37
21703, 0.47
21704, 0.13
21705, 0.25
21706, 0.28
21707, 0.13
21708, 0.44
21709, 0.23
21710, 0.50
21711, 0.23
21712, 0.46
21713, 0.22
21714, 0.59
21715, 0.70
21716, 0.69
21717, 0.22
21718, 0.28
21719, 0.36
21720, 0.31
21721, 0.47
21722, 0.38
21723, 0.37
21724, 0.56
21725, 0.24
21726, 0.31
21727, 0.78
21728, 0.20
21729, 0.16
21730, 0.22
21731, 0.20
21732, 0.57
21733, 0.18
21734, 0.17
21735, 0.38
21736, 0.33
21737, 0.17
21738, 0.30
21739, 0.27
21740, 0.35
21741, 0.23
21742, 0.44
21743, 0.25
21744, 0.39
21745, 0.20
21746, 0.18
21747, 0.64
21748, 0.34
21749, 0.30
21750, 0.24
21751, 0.31
21752, 0.41
21753, 0.23
21754, 0.28
21755, 0.56
21756, 0.39
21757, 0.56
21758, 0.37
21759, 0.16
21760, 0.19
21761, 0.46
21762, 0.38
21763, 0.46
21764, 0.23
21765, 0.17
21766, 0.30
21767, 0.38
21768, 0.16
21769, 0.15
21770, 0.38
21771, 0.15
21772, 0.29
21773, 0.35
21774, 0.41
21775, 0.31
21776, 0.60
21777, 0.31
21778, 0.44
21779, 0.70
21780, 0.56
21781, 0.37
21782, 0.13
21783, 0.22
21784, 0.51
21785, 0.37
21786, 0.16
21787, 0.29
21788, 0.28
21789, 0.20
21790, 0.23
21791, 0.23
21792, 0.38
21793, 0.53
21794, 0.17
21795, 0.48
21796, 0.19
21797, 0.51
21798, 0.16
21799, 0.39
21800, 0.33
21801, 0.34
21802, 0.21
21803, 0.17
21804, 0.13
21805, 0.43
21806, 0.18
21807, 0.50
21808, 0.38
21809, 0.65
21810, 0.37
21811, 0.19
21812, 0.63
21813, 0.32
21814, 0.47
21815, 0.27
21816, 0.40
21817, 0.27
21818, 0.23
21819, 0.34
21820, 0.27
21821, 0.25
21822, 0.18
21823, 0.18
21824, 0.20
21825, 0.23
21826, 0.20
21827, 0.54
21828, 0.38
21829, 0.15
21830, 0.55
21831, 0.36
21832, 0.40
21833, 0.63
21834, 0.22
21835, 0.20
21836, 0.46
21837, 0.21
21838, 0.28
21839, 0.29
21840, 0.55
21841, 0.35
21842, 0.18
21843, 0.59
21844, 0.81
21845, 0.46
21846, 0.33
21847, 0.39
21848, 0.52
21849, 0.25
21850, 0.46
21851, 0.53
21852, 0.41
21853, 0.82
21854, 0.20
21855, 0.31
21856, 0.23
21857, 0.12
21858, 0.53
21859, 0.42
21860, 0.81
21861, 0.19
21862, 0.23
21863, 0.21
21864, 0.51
21865, 0.50
21866, 0.25
21867, 0.26
21868, 0.25
21869, 0.31
21870, 0.28
21871, 0.15
21872, 0.23
21873, 0.25
21874, 0.28
21875, 0.10
21876, 0.21
21877, 0.27
21878, 0.27
21879, 0.33
21880, 0.66
21881, 0.13
21882, 0.64
21883, 0.66
21884, 0.23
21885, 0.28
21886, 0.15
21887, 0.70
21888, 0.13
21889, 0.46
21890, 0.15
21891, 0.18
21892, 0.25
21893, 0.66
21894, 0.35
21895, 0.24
21896, 0.46
21897, 0.27
21898, 0.27
21899, 0.33
21900, 0.14
21901, 0.37
21902, 0.58
21903, 0.22
21904, 0.16
21905, 0.32
21906, 0.31
21907, 0.32
21908, 0.46
21909, 0.34
21910, 0.19
21911, 0.52
21912, 0.40
21913, 0.27
21914, 0.21
21915, 0.20
21916, 0.77
21917, 0.28
21918, 0.24
21919, 0.84
21920, 0.59
21921, 0.20
21922, 0.34
21923, 0.23
21924, 0.13
21925, 0.35
21926, 0.46
21927, 0.36
21928, 0.35
21929, 0.28
21930, 0.14
21931, 0.23
21932, 0.17
21933, 0.65
21934, 0.42
21935, 0.60
21936, 0.38
21937, 0.44
21938, 0.33
21939, 0.21
21940, 0.53
21941, 0.44
21942, 0.14
21943, 0.22
21944, 0.31
21945, 0.58
21946, 0.19
21947, 0.45
21948, 0.55
21949, 0.36
21950, 0.28
21951, 0.19
21952, 0.12
21953, 0.39
21954, 0.48
21955, 0.31
21956, 0.17
21957, 0.33
21958, 0.48
21959, 0.37
21960, 0.35
21961, 0.32
21962, 0.37
21963, 0.31
21964, 0.35
21965, 0.13
21966, 0.77
21967, 0.64
21968, 0.29
21969, 0.25
21970, 0.19
21971, 0.20
21972, 0.23
21973, 0.58
21974, 0.14
21975, 0.36
21976, 0.34
21977, 0.63
21978, 0.48
21979, 0.33
21980, 0.49
21981, 0.31
21982, 0.31
21983, 0.42
21984, 0.44
21985, 0.28
21986, 0.21
21987, 0.46
21988, 0.52
21989, 0.19
21990, 0.30
21991, 0.33
21992, 0.17
21993, 0.49
21994, 0.25
21995, 0.42
21996, 0.22
21997, 0.26
21998, 0.67
21999, 0.20
22000, 0.21
22001, 0.48
22002, 0.52
22003, 0.27
22004, 0.47
22005, 0.47
22006, 0.18
22007, 0.11
22008, 0.23
22009, 0.64
22010, 0.18
22011, 0.42
22012, 0.26
22013, 0.40
22014, 0.26
22015, 0.14
22016, 0.16
22017, 0.38
22018, 0.26
22019, 0.46
22020, 0.11
22021, 0.32
22022, 0.14
22023, 0.52
22024, 0.44
22025, 0.58
22026, 0.65
22027, 0.24
22028, 0.17
22029, 0.39
22030, 0.36
22031, 0.13
22032, 0.20
22033, 0.20
22034, 0.24
22035, 0.14
22036, 0.30
22037, 0.52
22038, 0.34
22039, 0.24
22040, 0.44
22041, 0.12
22042, 0.20
22043, 0.22
22044, 0.60
22045, 0.30
22046, 0.14
22047, 0.39
22048, 0.34
22049, 0.68
22050, 0.59
22051, 0.75
22052, 0.42
22053, 0.41
22054, 0.37
22055, 0.27
22056, 0.45
22057, 0.52
22058, 0.26
22059, 0.43
22060, 0.26
22061, 0.20
22062, 0.59
22063, 0.52
22064, 0.32
22065, 0.33
22066, 0.18
22067, 0.32
22068, 0.34
22069, 0.18
22070, 0.36
22071, 0.34
22072, 0.43
22073, 0.48
22074, 0.48
22075, 0.24
22076, 0.33
22077, 0.27
22078, 0.27
22079, 0.23
22080, 0.26
22081, 0.34
22082, 0.17
22083, 0.43
22084, 0.25
22085, 0.28
22086, 0.19
22087, 0.25
22088, 0.20
22089, 0.24
22090, 0.71
22091, 0.24
22092, 0.38
22093, 0.38
22094, 0.57
22095, 0.47
22096, 0.25
22097, 0.30
22098, 0.27
22099, 0.34
22100, 0.34
22101, 0.40
22102, 0.40
22103, 0.22
22104, 0.32
22105, 0.22
22106, 0.17
22107, 0.39
22108, 0.26
22109, 0.35
22110, 0.17
22111, 0.34
22112, 0.34
22113, 0.43
22114, 0.31
22115, 0.33
22116, 0.33
22117, 0.23
22118, 0.19
22119, 0.20
22120, 0.49
22121, 0.48
22122, 0.28
22123, 0.27
22124, 0.20
22125, 0.20
22126, 0.19
22127, 0.22
22128, 0.32
22129, 0.47
22130, 0.30
22131, 0.49
22132, 0.64
22133, 0.34
22134, 0.59
22135, 0.20
22136, 0.43
22137, 0.15
22138, 0.71
22139, 0.36
22140, 0.54
22141, 0.32
22142, 0.13
22143, 0.20
22144, 0.18
22145, 0.20
22146, 0.30
22147, 0.60
22148, 0.28
22149, 0.27
22150, 0.35
22151, 0.86
22152, 0.46
22153, 0.27
22154, 0.43
22155, 0.34
22156, 0.41
22157, 0.51
22158, 0.26
22159, 0.20
22160, 0.41
22161, 0.33
22162, 0.40
22163, 0.54
22164, 0.24
22165, 0.14
22166, 0.22
22167, 0.24
22168, 0.30
22169, 0.26
22170, 0.29
22171, 0.16
22172, 0.53
22173, 0.33
22174, 0.57
22175, 0.25
22176, 0.41
22177, 0.57
22178, 0.32
22179, 0.46
22180, 0.39
22181, 0.33
22182, 0.79
22183, 0.91
22184, 0.37
22185, 0.28
22186, 0.39
22187, 0.54
22188, 0.29
22189, 0.20
22190, 0.66
22191, 0.19
22192, 0.25
22193, 0.21
22194, 0.29
22195, 0.23
22196, 0.36
22197, 0.22
22198, 0.60
22199, 0.10
22200, 0.22
22201, 0.35
22202, 0.46
22203, 0.57
22204, 0.20
22205, 0.24
22206, 0.82
22207, 0.30
22208, 0.51
22209, 0.17
22210, 0.24
22211, 0.66
22212, 0.09
22213, 0.28
22214, 0.29
22215, 0.26
22216, 0.54
22217, 0.59
22218, 0.48
22219, 0.25
22220, 0.62
22221, 0.32
22222, 0.21
22223, 0.29
22224, 0.34
22225, 0.36
22226, 0.85
22227, 0.41
22228, 0.18
22229, 0.32
22230, 0.30
22231, 0.48
22232, 0.27
22233, 0.29
22234, 0.38
22235, 0.20
22236, 0.62
22237, 0.52
22238, 0.87
22239, 0.48
22240, 0.29
22241, 0.19
22242, 0.38
22243, 0.43
22244, 0.38
22245, 0.64
22246, 0.15
22247, 0.74
22248, 0.29
22249, 0.39
22250, 0.26
22251, 0.22
22252, 0.54
22253, 0.29
22254, 0.21
22255, 0.13
22256, 0.09
22257, 0.24
22258, 0.20
22259, 0.37
22260, 0.78
22261, 0.56
22262, 0.29
22263, 0.20
22264, 0.45
22265, 0.30
22266, 0.17
22267, 0.43
22268, 0.22
22269, 0.43
22270, 0.72
22271, 0.35
22272, 0.37
22273, 0.42
22274, 0.53
22275, 0.34
22276, 0.44
22277, 0.18
22278, 0.63
22279, 0.57
22280, 0.47
22281, 0.33
22282, 0.33
22283, 0.33
22284, 0.36
22285, 0.23
22286, 0.31
22287, 0.17
22288, 0.18
22289, 0.28
22290, 0.27
22291, 0.30
22292, 0.18
22293, 0.88
22294, 0.14
22295, 0.41
22296, 0.30
22297, 0.39
22298, 0.29
22299, 0.33
22300, 0.25
22301, 0.29
22302, 0.34
22303, 0.55
22304, 0.64
22305, 0.50
22306, 0.39
22307, 0.18
22308, 0.16
22309, 0.20
22310, 0.34
22311, 0.21
22312, 0.15
22313, 0.22
22314, 0.29
22315, 0.36
22316, 0.55
22317, 0.40
22318, 0.40
22319, 0.37
22320, 0.38
22321, 0.14
22322, 0.23
22323, 0.35
22324, 0.62
22325, 0.38
22326, 0.25
22327, 0.68
22328, 0.90
22329, 0.28
22330, 0.35
22331, 0.28
22332, 0.55
22333, 0.41
22334, 0.58
22335, 0.31
22336, 0.24
22337, 0.47
22338, 0.22
22339, 0.37
22340, 0.20
22341, 0.31
22342, 0.23
22343, 0.22
22344, 0.32
22345, 0.16
22346, 0.55
22347, 0.25
22348, 0.34
22349, 0.51
22350, 0.37
22351, 0.42
22352, 0.35
22353, 0.27
22354, 0.21
22355, 0.25
22356, 0.38
22357, 0.29
22358, 0.61
22359, 0.39
22360, 0.20
22361, 0.60
22362, 0.18
22363, 0.25
22364, 0.23
22365, 0.22
22366, 0.34
22367, 0.18
22368, 0.32
22369, 0.51
22370, 0.37
22371, 0.49
22372, 0.36
22373, 0.23
22374, 0.43
22375, 0.41
22376, 0.73
22377, 0.44
22378, 0.23
22379, 0.20
22380, 0.24
22381, 0.34
22382, 0.18
22383, 0.79
22384, 0.54
22385, 0.54
22386, 0.57
22387, 0.69
22388, 0.13
22389, 0.22
22390, 0.29
22391, 0.33
22392, 0.58
22393, 0.28
22394, 0.19
22395, 0.29
22396, 0.26
22397, 0.44
22398, 0.33
22399, 0.20
22400, 0.24
22401, 0.34
22402, 0.15
22403, 0.42
22404, 0.34
22405, 0.30
22406, 0.17
22407, 0.14
22408, 0.18
22409, 0.24
22410, 0.11
22411, 0.41
22412, 0.73
22413, 0.19
22414, 0.22
22415, 0.46
22416, 0.20
22417, 0.68
22418, 0.22
22419, 0.25
22420, 0.61
22421, 0.16
22422, 0.15
22423, 0.14
22424, 0.14
22425, 0.28
22426, 0.38
22427, 0.22
22428, 0.17
22429, 0.30
22430, 0.49
22431, 0.20
22432, 0.33
22433, 0.24
22434, 0.27
22435, 0.62
22436, 0.32
22437, 0.41
22438, 0.43
22439, 0.38
22440, 0.48
22441, 0.52
22442, 0.06
22443, 0.76
22444, 0.39
22445, 0.13
22446, 0.28
22447, 0.43
22448, 0.22
22449, 0.35
22450, 0.48
22451, 0.25
22452, 0.47
22453, 0.34
22454, 0.79
22455, 0.24
22456, 0.48
22457, 0.24
22458, 0.38
22459, 0.54
22460, 0.34
22461, 0.22
22462, 0.19
22463, 0.23
22464, 0.56
22465, 0.36
22466, 0.35
22467, 0.53
22468, 0.47
22469, 0.37
22470, 0.28
22471, 0.26
22472, 0.16
22473, 0.81
22474, 0.53
22475, 0.57
22476, 0.57
22477, 0.18
22478, 0.34
22479, 0.41
22480, 0.35
22481, 0.19
22482, 0.37
22483, 0.51
22484, 0.14
22485, 0.21
22486, 0.45
22487, 0.51
22488, 0.57
22489, 0.28
22490, 0.35
22491, 0.29
22492, 0.18
22493, 0.16
22494, 0.28
22495, 0.26
22496, 0.31
22497, 0.25
22498, 0.31
22499, 0.21
22500, 0.57
22501, 0.25
22502, 0.21
22503, 0.19
22504, 0.41
22505, 0.50
22506, 0.24
22507, 0.62
22508, 0.28
22509, 0.50
22510, 0.41
22511, 0.25
22512, 0.27
22513, 0.19
22514, 0.69
22515, 0.22
22516, 0.31
22517, 0.27
22518, 0.23
22519, 0.53
22520, 0.45
22521, 0.79
22522, 0.40
22523, 0.22
22524, 0.39
22525, 0.26
22526, 0.33
22527, 0.85
22528, 0.69
22529, 0.20
22530, 0.40
22531, 0.24
22532, 0.45
22533, 0.37
22534, 0.38
22535, 0.28
22536, 0.16
22537, 0.29
22538, 0.26
22539, 0.20
22540, 0.48
22541, 0.16
22542, 0.66
22543, 0.16
22544, 0.38
22545, 0.17
22546, 0.24
22547, 0.22
22548, 0.36
22549, 0.52
22550, 0.47
22551, 0.56
22552, 0.30
22553, 0.58
22554, 0.25
22555, 0.38
22556, 0.30
22557, 0.16
22558, 0.18
22559, 0.26
22560, 0.41
22561, 0.25
22562, 0.13
22563, 0.34
22564, 0.53
22565, 0.28
22566, 0.27
22567, 0.27
22568, 0.44
22569, 0.53
22570, 0.17
22571, 0.28
22572, 0.47
22573, 0.83
22574, 0.43
22575, 0.20
22576, 0.31
22577, 0.29
22578, 0.26
22579, 0.60
22580, 0.21
22581, 0.26
22582, 0.13
22583, 0.11
22584, 0.30
22585, 0.27
22586, 0.79
22587, 0.19
22588, 0.32
22589, 0.71
22590, 0.19
22591, 0.36
22592, 0.20
22593, 0.56
22594, 0.53
22595, 0.42
22596, 0.15
22597, 0.38
22598, 0.18
22599, 0.24
22600, 0.73
22601, 0.33
22602, 0.31
22603, 0.26
22604, 0.14
22605, 0.40
22606, 0.27
22607, 0.48
22608, 0.15
22609, 0.27
22610, 0.66
22611, 0.10
22612, 0.55
22613, 0.67
22614, 0.19
22615, 0.37
22616, 0.53
22617, 0.37
22618, 0.49
22619, 0.28
22620, 0.73
22621, 0.33
22622, 0.17
22623, 0.31
22624, 0.28
22625, 0.22
22626, 0.65
22627, 0.54
22628, 0.14
22629, 0.23
22630, 0.70
22631, 0.36
22632, 0.53
22633, 0.16
22634, 0.15
22635, 0.35
22636, 0.49
22637, 0.19
22638, 0.25
22639, 0.23
22640, 0.62
22641, 0.36
22642, 0.81
22643, 0.33
22644, 0.24
22645, 0.34
22646, 0.59
22647, 0.25
22648, 0.10
22649, 0.48
22650, 0.58
22651, 0.31
